filename,v,omega
img/000.png,0.4000000059604645,-0.875
img/001.png,0.4000000059604645,-0.875
img/002.png,0.4000000059604645,-0.8500000238418579
img/003.png,0.4000000059604645,-0.824999988079071
img/004.png,0.4000000059604645,-0.824999988079071
img/005.png,0.4000000059604645,-0.7749999761581421
img/006.png,0.4000000059604645,-0.675000011920929
img/007.png,0.4000000059604645,-0.6499999761581421
img/008.png,0.4000000059604645,-0.6000000238418579
img/009.png,0.4000000059604645,-0.5249999761581421
img/010.png,0.4000000059604645,-0.5
img/011.png,0.4000000059604645,-0.4000000059604645
img/012.png,0.4000000059604645,-0.375
img/013.png,0.4000000059604645,-0.30000001192092896
img/014.png,0.4000000059604645,-0.2750000059604645
img/015.png,0.4000000059604645,-0.22499999403953552
img/016.png,0.4000000059604645,-0.17499999701976776
img/017.png,0.4000000059604645,-0.15000000596046448
img/018.png,0.4000000059604645,-0.125
img/019.png,0.4000000059604645,-0.10000000149011612
img/020.png,0.4000000059604645,-0.02500000037252903
img/021.png,0.4000000059604645,-0.0
img/022.png,0.4000000059604645,0.05000000074505806
img/023.png,0.4000000059604645,0.10000000149011612
img/024.png,0.4000000059604645,0.125
img/025.png,0.4000000059604645,0.15000000596046448
img/026.png,0.4000000059604645,0.20000000298023224
img/027.png,0.4000000059604645,0.20000000298023224
img/028.png,0.4000000059604645,0.25
img/029.png,0.4000000059604645,0.2750000059604645
img/030.png,0.4000000059604645,0.2750000059604645
img/031.png,0.4000000059604645,0.2750000059604645
img/032.png,0.4000000059604645,0.2750000059604645
img/033.png,0.4000000059604645,0.2750000059604645
img/034.png,0.4000000059604645,0.25
img/035.png,0.4000000059604645,0.22499999403953552
img/036.png,0.4000000059604645,0.17499999701976776
img/037.png,0.4000000059604645,0.125
img/038.png,0.4000000059604645,0.07500000298023224
img/039.png,0.4000000059604645,0.02500000037252903
img/040.png,0.4000000059604645,-0.0
img/041.png,0.4000000059604645,-0.05000000074505806
img/042.png,0.4000000059604645,-0.07500000298023224
img/043.png,0.4000000059604645,-0.10000000149011612
img/044.png,0.4000000059604645,-0.125
img/045.png,0.4000000059604645,-0.125
img/046.png,0.4000000059604645,-0.125
img/047.png,0.4000000059604645,-0.125
img/048.png,0.4000000059604645,-0.10000000149011612
img/049.png,0.4000000059604645,-0.10000000149011612
img/050.png,0.4000000059604645,-0.10000000149011612
img/051.png,0.4000000059604645,-0.07500000298023224
img/052.png,0.4000000059604645,-0.05000000074505806
img/053.png,0.4000000059604645,-0.0
img/054.png,0.4000000059604645,0.02500000037252903
img/055.png,0.4000000059604645,0.05000000074505806
img/056.png,0.4000000059604645,0.07500000298023224
img/057.png,0.4000000059604645,0.10000000149011612
img/058.png,0.4000000059604645,0.07500000298023224
img/059.png,0.4000000059604645,0.10000000149011612
img/060.png,0.4000000059604645,0.07500000298023224
img/061.png,0.4000000059604645,0.10000000149011612
img/062.png,0.4000000059604645,0.07500000298023224
img/063.png,0.4000000059604645,0.07500000298023224
img/064.png,0.4000000059604645,0.05000000074505806
img/065.png,0.4000000059604645,-0.0
img/066.png,0.4000000059604645,-0.0
img/067.png,0.4000000059604645,-0.02500000037252903
img/068.png,0.4000000059604645,-0.02500000037252903
img/069.png,0.4000000059604645,-0.02500000037252903
img/070.png,0.4000000059604645,-0.0
img/071.png,0.4000000059604645,0.02500000037252903
img/072.png,0.4000000059604645,0.02500000037252903
img/073.png,0.4000000059604645,0.05000000074505806
img/074.png,0.4000000059604645,0.05000000074505806
img/075.png,0.4000000059604645,0.17499999701976776
img/076.png,0.4000000059604645,0.5249999761581421
img/077.png,0.4000000059604645,1.4500000476837158
img/078.png,0.4000000059604645,1.899999976158142
img/079.png,0.4000000059604645,2.4749999046325684
img/080.png,0.4000000059604645,2.7249999046325684
img/081.png,0.4000000059604645,3.049999952316284
img/082.png,0.4000000059604645,3.25
img/083.png,0.4000000059604645,3.7750000953674316
img/084.png,0.4000000059604645,4.050000190734863
img/085.png,0.4000000059604645,5.150000095367432
img/086.png,0.4000000059604645,6.425000190734863
img/087.png,0.4000000059604645,6.824999809265137
img/088.png,0.4000000059604645,6.974999904632568
img/089.png,0.4000000059604645,7.150000095367432
img/090.png,0.4000000059604645,7.199999809265137
img/091.png,0.4000000059604645,7.175000190734863
img/092.png,0.4000000059604645,7.099999904632568
img/093.png,0.4000000059604645,6.800000190734863
img/094.png,0.4000000059604645,6.599999904632568
img/095.png,0.4000000059604645,6.375
img/096.png,0.4000000059604645,5.75
img/097.png,0.4000000059604645,5.150000095367432
img/098.png,0.4000000059604645,4.824999809265137
img/099.png,0.4000000059604645,4.175000190734863
img/100.png,0.4000000059604645,3.825000047683716
img/101.png,0.4000000059604645,3.450000047683716
img/102.png,0.4000000059604645,2.799999952316284
img/103.png,0.4000000059604645,2.2249999046325684
img/104.png,0.4000000059604645,1.9249999523162842
img/105.png,0.4000000059604645,1.625
img/106.png,0.4000000059604645,1.100000023841858
img/107.png,0.4000000059604645,0.8999999761581421
img/108.png,0.4000000059604645,0.625
img/109.png,0.4000000059604645,0.5249999761581421
img/110.png,0.4000000059604645,0.4749999940395355
img/111.png,0.4000000059604645,0.42500001192092896
img/112.png,0.4000000059604645,0.32499998807907104
img/113.png,0.4000000059604645,0.30000001192092896
img/114.png,0.4000000059604645,0.25
img/115.png,0.4000000059604645,0.25
img/116.png,0.4000000059604645,0.2750000059604645
img/117.png,0.4000000059604645,0.32499998807907104
img/118.png,0.4000000059604645,0.32499998807907104
img/119.png,0.4000000059604645,0.3499999940395355
img/120.png,0.4000000059604645,0.4000000059604645
img/121.png,0.4000000059604645,0.44999998807907104
img/122.png,0.4000000059604645,0.550000011920929
img/123.png,0.4000000059604645,0.6000000238418579
img/124.png,0.4000000059604645,0.6499999761581421
img/125.png,0.4000000059604645,0.699999988079071
img/126.png,0.4000000059604645,0.699999988079071
img/127.png,0.4000000059604645,0.6499999761581421
img/128.png,0.4000000059604645,0.6499999761581421
img/129.png,0.4000000059604645,0.574999988079071
img/130.png,0.4000000059604645,0.574999988079071
img/131.png,0.4000000059604645,0.550000011920929
img/132.png,0.4000000059604645,0.5
img/133.png,0.4000000059604645,0.4749999940395355
img/134.png,0.4000000059604645,0.4000000059604645
img/135.png,0.4000000059604645,0.3499999940395355
img/136.png,0.4000000059604645,0.2750000059604645
img/137.png,0.4000000059604645,0.22499999403953552
img/138.png,0.4000000059604645,0.125
img/139.png,0.4000000059604645,0.10000000149011612
img/140.png,0.4000000059604645,0.07500000298023224
img/141.png,0.4000000059604645,-0.0
img/142.png,0.4000000059604645,-0.05000000074505806
img/143.png,0.4000000059604645,-0.10000000149011612
img/144.png,0.4000000059604645,-0.125
img/145.png,0.4000000059604645,-0.125
img/146.png,0.4000000059604645,-0.10000000149011612
img/147.png,0.4000000059604645,-0.10000000149011612
img/148.png,0.4000000059604645,-0.15000000596046448
img/149.png,0.4000000059604645,-0.17499999701976776
img/150.png,0.4000000059604645,-0.22499999403953552
img/151.png,0.4000000059604645,-0.25
img/152.png,0.4000000059604645,-0.25
img/153.png,0.4000000059604645,-0.2750000059604645
img/154.png,0.4000000059604645,-0.30000001192092896
img/155.png,0.4000000059604645,-0.30000001192092896
img/156.png,0.4000000059604645,-0.32499998807907104
