filename,v,omega
img/0000.png,0.4000000059604645,-0.10000000149011612
img/0001.png,0.4000000059604645,-0.10000000149011612
img/0002.png,0.4000000059604645,-0.10000000149011612
img/0003.png,0.4000000059604645,-0.10000000149011612
img/0004.png,0.4000000059604645,-0.07500000298023224
img/0005.png,0.4000000059604645,-0.02500000037252903
img/0006.png,0.4000000059604645,0.05000000074505806
img/0007.png,0.4000000059604645,0.15000000596046448
img/0008.png,0.4000000059604645,0.2750000059604645
img/0009.png,0.4000000059604645,0.44999998807907104
img/0010.png,0.4000000059604645,0.6000000238418579
img/0011.png,0.4000000059604645,0.800000011920929
img/0012.png,0.4000000059604645,1.024999976158142
img/0013.png,0.4000000059604645,1.225000023841858
img/0014.png,0.4000000059604645,1.4500000476837158
img/0015.png,0.4000000059604645,1.649999976158142
img/0016.png,0.4000000059604645,1.9500000476837158
img/0017.png,0.4000000059604645,2.1500000953674316
img/0018.png,0.4000000059604645,2.325000047683716
img/0019.png,0.4000000059604645,2.450000047683716
img/0020.png,0.4000000059604645,2.575000047683716
img/0021.png,0.4000000059604645,2.674999952316284
img/0022.png,0.4000000059604645,2.825000047683716
img/0023.png,0.4000000059604645,2.9000000953674316
img/0024.png,0.4000000059604645,2.9749999046325684
img/0025.png,0.4000000059604645,3.049999952316284
img/0026.png,0.4000000059604645,3.125
img/0027.png,0.4000000059604645,3.200000047683716
img/0028.png,0.4000000059604645,3.2249999046325684
img/0029.png,0.4000000059604645,3.200000047683716
img/0030.png,0.4000000059604645,3.25
img/0031.png,0.4000000059604645,3.25
img/0032.png,0.4000000059604645,3.2750000953674316
img/0033.png,0.4000000059604645,3.2750000953674316
img/0034.png,0.4000000059604645,3.2750000953674316
img/0035.png,0.4000000059604645,3.3499999046325684
img/0036.png,0.4000000059604645,3.325000047683716
img/0037.png,0.4000000059604645,3.325000047683716
img/0038.png,0.4000000059604645,3.325000047683716
img/0039.png,0.4000000059604645,3.299999952316284
img/0040.png,0.4000000059604645,3.325000047683716
img/0041.png,0.4000000059604645,3.3499999046325684
img/0042.png,0.4000000059604645,3.424999952316284
img/0043.png,0.4000000059604645,3.5250000953674316
img/0044.png,0.4000000059604645,3.6500000953674316
img/0045.png,0.4000000059604645,3.674999952316284
img/0046.png,0.4000000059604645,3.7249999046325684
img/0047.png,0.4000000059604645,3.7249999046325684
img/0048.png,0.4000000059604645,3.75
img/0049.png,0.4000000059604645,3.75
img/0050.png,0.4000000059604645,3.75
img/0051.png,0.4000000059604645,3.700000047683716
img/0052.png,0.4000000059604645,3.5999999046325684
img/0053.png,0.4000000059604645,3.5
img/0054.png,0.4000000059604645,3.424999952316284
img/0055.png,0.4000000059604645,3.325000047683716
img/0056.png,0.4000000059604645,3.2249999046325684
img/0057.png,0.4000000059604645,3.125
img/0058.png,0.4000000059604645,3.0250000953674316
img/0059.png,0.4000000059604645,2.924999952316284
img/0060.png,0.4000000059604645,2.799999952316284
img/0061.png,0.4000000059604645,2.674999952316284
img/0062.png,0.4000000059604645,2.549999952316284
img/0063.png,0.4000000059604645,2.424999952316284
img/0064.png,0.4000000059604645,2.299999952316284
img/0065.png,0.4000000059604645,2.200000047683716
img/0066.png,0.4000000059604645,2.0999999046325684
img/0067.png,0.4000000059604645,2.0
img/0068.png,0.4000000059604645,1.9249999523162842
img/0069.png,0.4000000059604645,1.774999976158142
img/0070.png,0.4000000059604645,1.6749999523162842
img/0071.png,0.4000000059604645,1.5750000476837158
img/0072.png,0.4000000059604645,1.475000023841858
img/0073.png,0.4000000059604645,1.375
img/0074.png,0.4000000059604645,1.225000023841858
img/0075.png,0.4000000059604645,1.125
img/0076.png,0.4000000059604645,1.024999976158142
img/0077.png,0.4000000059604645,0.925000011920929
img/0078.png,0.4000000059604645,0.8500000238418579
img/0079.png,0.4000000059604645,0.7250000238418579
img/0080.png,0.4000000059604645,0.6499999761581421
img/0081.png,0.4000000059604645,0.550000011920929
img/0082.png,0.4000000059604645,0.4749999940395355
img/0083.png,0.4000000059604645,0.375
img/0084.png,0.4000000059604645,0.25
img/0085.png,0.4000000059604645,0.15000000596046448
img/0086.png,0.4000000059604645,0.05000000074505806
img/0087.png,0.4000000059604645,-0.05000000074505806
img/0088.png,0.4000000059604645,-0.125
img/0089.png,0.4000000059604645,-0.17499999701976776
img/0090.png,0.4000000059604645,-0.25
img/0091.png,0.4000000059604645,-0.2750000059604645
img/0092.png,0.4000000059604645,-0.2750000059604645
img/0093.png,0.4000000059604645,-0.2750000059604645
img/0094.png,0.4000000059604645,-0.32499998807907104
img/0095.png,0.4000000059604645,-0.3499999940395355
img/0096.png,0.4000000059604645,-0.3499999940395355
img/0097.png,0.4000000059604645,-0.3499999940395355
img/0098.png,0.4000000059604645,-0.375
img/0099.png,0.4000000059604645,-0.375
img/0100.png,0.4000000059604645,-0.3499999940395355
img/0101.png,0.4000000059604645,-0.32499998807907104
img/0102.png,0.4000000059604645,-0.32499998807907104
img/0103.png,0.4000000059604645,-0.32499998807907104
img/0104.png,0.4000000059604645,-0.32499998807907104
img/0105.png,0.4000000059604645,-0.30000001192092896
img/0106.png,0.4000000059604645,-0.3499999940395355
img/0107.png,0.4000000059604645,-0.375
img/0108.png,0.4000000059604645,-0.4000000059604645
