filename,v,omega
img/000.png,0.4000000059604645,1.9179166555404663
img/001.png,0.4000000059604645,2.0220000743865967
img/002.png,0.4000000059604645,2.125
img/003.png,0.4000000059604645,2.2249999046325684
img/004.png,0.4000000059604645,2.424999952316284
img/005.png,0.4000000059604645,2.674999952316284
img/006.png,0.4000000059604645,2.924999952316284
img/007.png,0.4000000059604645,3.2749998569488525
img/008.png,0.4000000059604645,3.424999952316284
img/009.png,0.4000000059604645,3.575000047683716
img/010.png,0.4000000059604645,3.674999952316284
img/011.png,0.4000000059604645,3.875
img/012.png,0.4000000059604645,3.875
img/013.png,0.4000000059604645,3.924999952316284
img/014.png,0.4000000059604645,3.924999952316284
img/015.png,0.4000000059604645,3.924999952316284
img/016.png,0.4000000059604645,3.8999998569488525
img/017.png,0.4000000059604645,3.8499999046325684
img/018.png,0.4000000059604645,3.8499999046325684
img/019.png,0.4000000059604645,3.75
img/020.png,0.4000000059604645,3.700000047683716
img/021.png,0.4000000059604645,3.5999999046325684
img/022.png,0.4000000059604645,3.5249998569488525
img/023.png,0.4000000059604645,3.375
img/024.png,0.4000000059604645,3.25
img/025.png,0.4000000059604645,3.1499998569488525
img/026.png,0.4000000059604645,3.0249998569488525
img/027.png,0.4000000059604645,2.8499999046325684
img/028.png,0.4000000059604645,2.674999952316284
img/029.png,0.4000000059604645,2.4749999046325684
img/030.png,0.4000000059604645,2.2750000953674316
img/031.png,0.4000000059604645,2.1500000953674316
img/032.png,0.4000000059604645,1.9499999284744263
img/033.png,0.4000000059604645,1.774999976158142
img/034.png,0.4000000059604645,1.5749999284744263
img/035.png,0.4000000059604645,1.4249999523162842
img/036.png,0.4000000059604645,1.25
img/037.png,0.4000000059604645,1.100000023841858
img/038.png,0.4000000059604645,0.949999988079071
img/039.png,0.4000000059604645,0.800000011920929
img/040.png,0.4000000059604645,0.7247499823570251
img/041.png,0.4000000059604645,0.6241666674613953
img/042.png,0.4000000059604645,0.49816665053367615
img/043.png,0.4000000059604645,0.37174999713897705
img/044.png,0.4000000059604645,0.2449166476726532
img/045.png,0.4000000059604645,0.21800000965595245
img/046.png,0.4000000059604645,0.09066668152809143
img/047.png,0.4000000059604645,0.013083357363939285
img/048.png,0.4000000059604645,-0.06475002318620682
img/049.png,0.4000000059604645,-0.1679166555404663
img/050.png,0.4000000059604645,-0.2463333159685135
img/051.png,0.4000000059604645,-0.3500833213329315
img/052.png,0.4000000059604645,-0.42908337712287903
img/053.png,0.4000000059604645,-0.5334166288375854
img/054.png,0.4000000059604645,-0.6380833387374878
img/055.png,0.4000000059604645,-0.7179999947547913
img/056.png,0.4000000059604645,-0.7480000257492065
img/057.png,0.4000000059604645,-0.8031666278839111
img/058.png,0.4000000059604645,-0.8585000038146973
img/059.png,0.4000000059604645,-0.8638333678245544
img/060.png,0.4000000059604645,-0.8691666722297668
img/061.png,0.4000000059604645,-0.874500036239624
img/062.png,0.4000000059604645,-0.8798333406448364
img/063.png,0.4000000059604645,-0.8851667046546936
img/064.png,0.4000000059604645,-0.890500009059906
img/065.png,0.4000000059604645,-0.8958333730697632
img/066.png,0.4000000059604645,-0.8259166479110718
img/067.png,0.4000000059604645,-0.8059166669845581
img/068.png,0.4000000059604645,-0.7858333587646484
img/069.png,0.4000000059604645,-0.715499997138977
img/070.png,0.4000000059604645,-0.6449167132377625
img/071.png,0.4000000059604645,-0.5991666316986084
img/072.png,0.4000000059604645,-0.57833331823349
img/073.png,0.4000000059604645,-0.4821666479110718
img/074.png,0.4000000059604645,-0.33550000190734863
img/075.png,0.4000000059604645,-0.16324998438358307
img/076.png,0.4000000059604645,0.03466666862368584
img/077.png,0.4000000059604645,0.3085000216960907
img/078.png,0.4000000059604645,0.6835833191871643
img/079.png,0.4000000059604645,1.034833312034607
img/080.png,0.4000000059604645,1.5126667022705078
img/081.png,0.4000000059604645,1.9670000076293945
img/082.png,0.4000000059604645,2.372666597366333
img/083.png,0.4000000059604645,2.7796666622161865
img/084.png,0.4000000059604645,3.213083505630493
img/085.png,0.4000000059604645,3.572666645050049
img/086.png,0.4000000059604645,3.8581666946411133
img/087.png,0.4000000059604645,4.119500160217285
img/088.png,0.4000000059604645,4.356583118438721
img/089.png,0.4000000059604645,4.569333553314209
img/090.png,0.4000000059604645,4.707499980926514
img/091.png,0.4000000059604645,4.795916557312012
img/092.png,0.4000000059604645,4.859499931335449
img/093.png,0.4000000059604645,4.923250198364258
img/094.png,0.4000000059604645,4.925000190734863
img/095.png,0.4000000059604645,4.900000095367432
img/096.png,0.4000000059604645,4.800000190734863
img/097.png,0.4000000059604645,4.75
img/098.png,0.4000000059604645,4.675000190734863
img/099.png,0.4000000059604645,4.599999904632568
img/100.png,0.4000000059604645,4.450000286102295
img/101.png,0.4000000059604645,4.275000095367432
img/102.png,0.4000000059604645,4.075000286102295
img/103.png,0.4000000059604645,3.924999952316284
img/104.png,0.4000000059604645,3.674999952316284
img/105.png,0.4000000059604645,3.4749999046325684
img/106.png,0.4000000059604645,3.2249999046325684
img/107.png,0.4000000059604645,3.049999952316284
img/108.png,0.4000000059604645,2.825000047683716
img/109.png,0.4000000059604645,2.625
img/110.png,0.4000000059604645,2.4000000953674316
img/111.png,0.4000000059604645,2.2249999046325684
img/112.png,0.4000000059604645,2.0250000953674316
img/113.png,0.4000000059604645,1.875
img/114.png,0.4000000059604645,1.725000023841858
img/115.png,0.4000000059604645,1.6749999523162842
img/116.png,0.4000000059604645,1.6749999523162842
img/117.png,0.4000000059604645,1.8249999284744263
img/118.png,0.4000000059604645,1.9249999523162842
img/119.png,0.4000000059604645,2.0
img/120.png,0.4000000059604645,2.075000047683716
img/121.png,0.4000000059604645,2.2249999046325684
img/122.png,0.4000000059604645,2.2750000953674316
img/123.png,0.4000000059604645,2.3499999046325684
img/124.png,0.4000000059604645,2.4000000953674316
img/125.png,0.4000000059604645,2.450000047683716
img/126.png,0.4000000059604645,2.5
img/127.png,0.4000000059604645,2.5250000953674316
img/128.png,0.4000000059604645,2.549999952316284
img/129.png,0.4000000059604645,2.575000047683716
img/130.png,0.4000000059604645,2.549999952316284
img/131.png,0.4000000059604645,2.5250000953674316
img/132.png,0.4000000059604645,2.5250000953674316
img/133.png,0.4000000059604645,2.5
img/134.png,0.4000000059604645,2.450000047683716
img/135.png,0.4000000059604645,2.4000000953674316
img/136.png,0.4000000059604645,2.375
img/137.png,0.4000000059604645,2.3499999046325684
img/138.png,0.4000000059604645,2.2750000953674316
img/139.png,0.4000000059604645,2.174999952316284
img/140.png,0.4000000059604645,2.0999999046325684
img/141.png,0.4000000059604645,1.9749999046325684
img/142.png,0.4000000059604645,1.8499999046325684
img/143.png,0.4000000059604645,1.725000023841858
img/144.png,0.4000000059604645,1.649999976158142
img/145.png,0.4000000059604645,1.524999976158142
img/146.png,0.4000000059604645,1.399999976158142
img/147.png,0.4000000059604645,1.350000023841858
img/148.png,0.4000000059604645,1.25
img/149.png,0.4000000059604645,1.125
img/150.png,0.4000000059604645,1.0
img/151.png,0.4000000059604645,0.925000011920929
img/152.png,0.4000000059604645,0.8500000238418579
img/153.png,0.4000000059604645,0.749833345413208
img/154.png,0.4000000059604645,0.6744166612625122
img/155.png,0.4000000059604645,0.6238333582878113
img/156.png,0.4000000059604645,0.5229166746139526
img/157.png,0.4000000059604645,0.47183334827423096
img/158.png,0.4000000059604645,0.3955000042915344
img/159.png,0.4000000059604645,0.3440000116825104
img/160.png,0.4000000059604645,0.29233333468437195
img/161.png,0.4000000059604645,0.24049998819828033
img/162.png,0.4000000059604645,0.18849997222423553
img/163.png,0.4000000059604645,0.13633336126804352
img/164.png,0.4000000059604645,0.08400001376867294
img/165.png,0.4000000059604645,0.00641669100150466
img/166.png,0.4000000059604645,-0.021250011399388313
img/167.png,0.4000000059604645,-0.04899998754262924
img/168.png,0.4000000059604645,-0.07683335989713669
img/169.png,0.4000000059604645,-0.10474999994039536
img/170.png,0.4000000059604645,-0.10766666382551193
img/171.png,0.4000000059604645,-0.1105833351612091
img/172.png,0.4000000059604645,-0.13858330249786377
img/173.png,0.4000000059604645,-0.14158330857753754
img/174.png,0.4000000059604645,-0.09441669285297394
img/175.png,0.4000000059604645,0.028166642412543297
img/176.png,0.4000000059604645,0.20133332908153534
img/177.png,0.4000000059604645,0.4503333270549774
img/178.png,0.4000000059604645,0.750333309173584
img/179.png,0.4000000059604645,1.0764166116714478
img/180.png,0.4000000059604645,1.3283333778381348
img/181.png,0.4000000059604645,1.631250023841858
img/182.png,0.4000000059604645,1.910083293914795
img/183.png,0.4000000059604645,2.1396665573120117
img/184.png,0.4000000059604645,2.370000123977661
img/185.png,0.4000000059604645,2.601083278656006
img/186.png,0.4000000059604645,2.75766658782959
img/187.png,0.4000000059604645,2.914750099182129
img/188.png,0.4000000059604645,3.072333335876465
img/189.png,0.4000000059604645,3.200000047683716
img/190.png,0.4000000059604645,3.325000047683716
img/191.png,0.4000000059604645,3.3999998569488525
img/192.png,0.4000000059604645,3.424999952316284
img/193.png,0.4000000059604645,3.5
img/194.png,0.4000000059604645,3.549999952316284
img/195.png,0.4000000059604645,3.5999999046325684
img/196.png,0.4000000059604645,3.5999999046325684
img/197.png,0.4000000059604645,3.625
img/198.png,0.4000000059604645,3.6499998569488525
img/199.png,0.4000000059604645,3.6499998569488525
img/200.png,0.4000000059604645,3.674999952316284
img/201.png,0.4000000059604645,3.700000047683716
img/202.png,0.4000000059604645,3.7249999046325684
img/203.png,0.4000000059604645,3.75
img/204.png,0.4000000059604645,3.75
img/205.png,0.4000000059604645,3.700000047683716
img/206.png,0.4000000059604645,3.7249999046325684
img/207.png,0.4000000059604645,3.75
img/208.png,0.4000000059604645,3.8499999046325684
img/209.png,0.4000000059604645,4.025000095367432
img/210.png,0.4000000059604645,4.275000095367432
img/211.png,0.4000000059604645,4.450000286102295
img/212.png,0.4000000059604645,4.575000286102295
img/213.png,0.4000000059604645,4.675000190734863
img/214.png,0.4000000059604645,4.724999904632568
img/215.png,0.4000000059604645,4.800000190734863
img/216.png,0.4000000059604645,4.800000190734863
img/217.png,0.4000000059604645,4.825000286102295
img/218.png,0.4000000059604645,4.800000190734863
img/219.png,0.4000000059604645,4.724999904632568
img/220.png,0.4000000059604645,4.599999904632568
img/221.png,0.4000000059604645,4.550000190734863
img/222.png,0.4000000059604645,4.474999904632568
img/223.png,0.4000000059604645,4.375
img/224.png,0.4000000059604645,4.224999904632568
img/225.png,0.4000000059604645,4.099999904632568
img/226.png,0.4000000059604645,3.950000047683716
img/227.png,0.4000000059604645,3.799999952316284
img/228.png,0.4000000059604645,3.625
img/229.png,0.4000000059604645,3.424999952316284
img/230.png,0.4000000059604645,3.2249999046325684
img/231.png,0.4000000059604645,3.0249998569488525
img/232.png,0.4000000059604645,2.799999952316284
img/233.png,0.4000000059604645,2.549999952316284
img/234.png,0.4000000059604645,2.325000047683716
img/235.png,0.4000000059604645,2.075000047683716
img/236.png,0.4000000059604645,1.875
img/237.png,0.4000000059604645,1.6999999284744263
img/238.png,0.4000000059604645,1.524999976158142
img/239.png,0.4000000059604645,1.350000023841858
img/240.png,0.4000000059604645,1.2000000476837158
img/241.png,0.4000000059604645,1.0499999523162842
img/242.png,0.4000000059604645,0.925000011920929
img/243.png,0.4000000059604645,0.800000011920929
img/244.png,0.4000000059604645,0.6996666789054871
img/245.png,0.4000000059604645,0.5989999771118164
img/246.png,0.4000000059604645,0.5230833292007446
img/247.png,0.4000000059604645,0.4469166696071625
img/248.png,0.4000000059604645,0.3454166650772095
img/249.png,0.4000000059604645,0.26866668462753296
img/250.png,0.4000000059604645,0.21675001084804535
img/251.png,0.4000000059604645,0.16466666758060455
img/252.png,0.4000000059604645,0.11241665482521057
img/253.png,0.4000000059604645,0.0599999763071537
img/254.png,0.4000000059604645,0.05758330971002579
img/255.png,0.4000000059604645,0.005000024102628231
img/256.png,0.4000000059604645,-0.022666677832603455
img/257.png,0.4000000059604645,-0.07550002634525299
img/258.png,0.4000000059604645,-0.10341666638851166
img/259.png,0.4000000059604645,-0.13141664862632751
img/260.png,0.4000000059604645,-0.15950001776218414
img/261.png,0.4000000059604645,-0.187666654586792
img/262.png,0.4000000059604645,-0.2159166932106018
img/263.png,0.4000000059604645,-0.24424999952316284
img/264.png,0.4000000059604645,-0.2726666331291199
img/265.png,0.4000000059604645,-0.3011666238307953
img/266.png,0.4000000059604645,-0.3046666085720062
img/267.png,0.4000000059604645,-0.30816662311553955
img/268.png,0.4000000059604645,-0.3116666078567505
img/269.png,0.4000000059604645,-0.2900833189487457
img/270.png,0.4000000059604645,-0.2684166729450226
img/271.png,0.4000000059604645,-0.24666668474674225
img/272.png,0.4000000059604645,-0.22483332455158234
img/273.png,0.4000000059604645,-0.20291668176651
img/274.png,0.4000000059604645,-0.18091663718223572
img/275.png,0.4000000059604645,-0.1588333249092102
img/276.png,0.4000000059604645,-0.16175000369548798
img/277.png,0.4000000059604645,-0.11449998617172241
img/278.png,0.4000000059604645,-0.1172499880194664
img/279.png,0.4000000059604645,-0.0949166789650917
img/280.png,0.4000000059604645,-0.0975833460688591
img/281.png,0.4000000059604645,-0.050083331763744354
img/282.png,0.4000000059604645,-0.05258333310484886
img/283.png,0.4000000059604645,-0.030000021681189537
img/284.png,0.4000000059604645,-0.0324166901409626
img/285.png,0.4000000059604645,-0.11008334159851074
img/286.png,0.4000000059604645,-0.13783332705497742
img/287.png,0.4000000059604645,-0.06533332914113998
img/288.png,0.4000000059604645,0.032500024884939194
img/289.png,0.4000000059604645,0.20591667294502258
img/290.png,0.4000000059604645,0.4802500009536743
img/291.png,0.4000000059604645,0.7555000185966492
img/292.png,0.4000000059604645,1.03166663646698
img/293.png,0.4000000059604645,1.308750033378601
img/294.png,0.4000000059604645,1.5867500305175781
img/295.png,0.4000000059604645,1.840583324432373
img/296.png,0.4000000059604645,2.095249891281128
img/297.png,0.4000000059604645,2.325666666030884
img/298.png,0.4000000059604645,2.531749963760376
img/299.png,0.4000000059604645,2.68833327293396
img/300.png,0.4000000059604645,2.870500087738037
img/301.png,0.4000000059604645,2.9779999256134033
img/302.png,0.4000000059604645,3.0858333110809326
img/303.png,0.4000000059604645,3.219083309173584
img/304.png,0.4000000059604645,3.3025832176208496
img/305.png,0.4000000059604645,3.3612499237060547
img/306.png,0.4000000059604645,3.44516658782959
img/307.png,0.4000000059604645,3.5042498111724854
img/308.png,0.4000000059604645,3.513333320617676
img/309.png,0.4000000059604645,3.522416591644287
img/310.png,0.4000000059604645,3.5
img/311.png,0.4000000059604645,3.4749999046325684
img/312.png,0.4000000059604645,3.3999998569488525
img/313.png,0.4000000059604645,3.3499999046325684
img/314.png,0.4000000059604645,3.299999952316284
img/315.png,0.4000000059604645,3.25
img/316.png,0.4000000059604645,3.25
img/317.png,0.4000000059604645,3.2249999046325684
img/318.png,0.4000000059604645,3.2249999046325684
img/319.png,0.4000000059604645,3.25
img/320.png,0.4000000059604645,3.299999952316284
img/321.png,0.4000000059604645,3.3999998569488525
img/322.png,0.4000000059604645,3.6499998569488525
img/323.png,0.4000000059604645,3.8499999046325684
img/324.png,0.4000000059604645,4.0
img/325.png,0.4000000059604645,4.150000095367432
img/326.png,0.4000000059604645,4.275000095367432
img/327.png,0.4000000059604645,4.349999904632568
img/328.png,0.4000000059604645,4.349999904632568
img/329.png,0.4000000059604645,4.425000190734863
img/330.png,0.4000000059604645,4.450000286102295
img/331.png,0.4000000059604645,4.450000286102295
img/332.png,0.4000000059604645,4.375
img/333.png,0.4000000059604645,4.375
img/334.png,0.4000000059604645,4.325000286102295
img/335.png,0.4000000059604645,4.25
img/336.png,0.4000000059604645,4.175000190734863
img/337.png,0.4000000059604645,4.075000286102295
img/338.png,0.4000000059604645,3.9749999046325684
img/339.png,0.4000000059604645,3.825000047683716
img/340.png,0.4000000059604645,3.7249999046325684
img/341.png,0.4000000059604645,3.575000047683716
img/342.png,0.4000000059604645,3.4749999046325684
img/343.png,0.4000000059604645,3.325000047683716
img/344.png,0.4000000059604645,3.1499998569488525
img/345.png,0.4000000059604645,2.9749999046325684
img/346.png,0.4000000059604645,2.825000047683716
img/347.png,0.4000000059604645,2.6500000953674316
